# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-02-09 12:03:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = ./maud_output-Syn-20230209130348/samples/input_data_train.json
# init = ./maud_output-Syn-20230209130348/samples/inits.json
# random
#   seed = 1234
# output
#   file = /home/hossein/code/Maud/maud_output-Syn-20230209130348/samples/model-20230209130349_2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = --include-paths=/home/hossein/code/Maud/src/maud/stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,dgf.6,dgf.7,dgf.8,dgf.9,dgf.10,dgf.11,dgf.12,dgf.13,dgf.14,dgf.15,dgf.16,dgf.17,dgf.18,dgf.19,dgf.20,dgf.21,dgf.22,dgf.23,dgf.24,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_kcat_z.4,log_kcat_z.5,log_kcat_z.6,log_kcat_z.7,log_kcat_z.8,log_kcat_z.9,log_kcat_z.10,log_kcat_z.11,log_kcat_z.12,log_kcat_z.13,log_kcat_z.14,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_km_z.7,log_km_z.8,log_km_z.9,log_km_z.10,log_km_z.11,log_km_z.12,log_km_z.13,log_km_z.14,log_km_z.15,log_km_z.16,log_km_z.17,log_km_z.18,log_km_z.19,log_km_z.20,log_km_z.21,log_km_z.22,log_km_z.23,log_km_z.24,log_km_z.25,log_km_z.26,log_km_z.27,psi_train_z.1,log_conc_enzyme_train_z.1.1,log_conc_enzyme_train_z.1.2,log_conc_enzyme_train_z.1.3,log_conc_enzyme_train_z.1.4,log_conc_enzyme_train_z.1.5,log_conc_enzyme_train_z.1.6,log_conc_enzyme_train_z.1.7,log_conc_enzyme_train_z.1.8,log_conc_enzyme_train_z.1.9,log_conc_enzyme_train_z.1.10,log_conc_enzyme_train_z.1.11,log_conc_enzyme_train_z.1.12,log_conc_enzyme_train_z.1.13,log_conc_enzyme_train_z.1.14,log_conc_unbalanced_train_z.1.1,log_conc_unbalanced_train_z.1.2,log_conc_unbalanced_train_z.1.3,log_conc_unbalanced_train_z.1.4,log_conc_unbalanced_train_z.1.5,log_conc_unbalanced_train_z.1.6,log_conc_unbalanced_train_z.1.7,log_conc_unbalanced_train_z.1.8,log_conc_unbalanced_train_z.1.9,log_conc_unbalanced_train_z.1.10,log_conc_unbalanced_train_z.1.11,log_conc_unbalanced_train_z.1.12,log_conc_unbalanced_train_z.1.13,log_conc_unbalanced_train_z.1.14,km.1,km.2,km.3,km.4,km.5,km.6,km.7,km.8,km.9,km.10,km.11,km.12,km.13,km.14,km.15,km.16,km.17,km.18,km.19,km.20,km.21,km.22,km.23,km.24,km.25,km.26,km.27,kcat.1,kcat.2,kcat.3,kcat.4,kcat.5,kcat.6,kcat.7,kcat.8,kcat.9,kcat.10,kcat.11,kcat.12,kcat.13,kcat.14,psi_train.1,conc_enzyme_train.1.1,conc_enzyme_train.1.2,conc_enzyme_train.1.3,conc_enzyme_train.1.4,conc_enzyme_train.1.5,conc_enzyme_train.1.6,conc_enzyme_train.1.7,conc_enzyme_train.1.8,conc_enzyme_train.1.9,conc_enzyme_train.1.10,conc_enzyme_train.1.11,conc_enzyme_train.1.12,conc_enzyme_train.1.13,conc_enzyme_train.1.14,conc_unbalanced_train.1.1,conc_unbalanced_train.1.2,conc_unbalanced_train.1.3,conc_unbalanced_train.1.4,conc_unbalanced_train.1.5,conc_unbalanced_train.1.6,conc_unbalanced_train.1.7,conc_unbalanced_train.1.8,conc_unbalanced_train.1.9,conc_unbalanced_train.1.10,conc_unbalanced_train.1.11,conc_unbalanced_train.1.12,conc_unbalanced_train.1.13,conc_unbalanced_train.1.14,conc_train.1.1,conc_train.1.2,conc_train.1.3,conc_train.1.4,conc_train.1.5,conc_train.1.6,conc_train.1.7,conc_train.1.8,conc_train.1.9,conc_train.1.10,conc_train.1.11,conc_train.1.12,conc_train.1.13,conc_train.1.14,conc_train.1.15,conc_train.1.16,conc_train.1.17,conc_train.1.18,conc_train.1.19,conc_train.1.20,conc_train.1.21,conc_train.1.22,conc_train.1.23,conc_train.1.24,conc_train.1.25,conc_train.1.26,flux_train.1.1,flux_train.1.2,flux_train.1.3,flux_train.1.4,flux_train.1.5,flux_train.1.6,flux_train.1.7,flux_train.1.8,flux_train.1.9,flux_train.1.10,flux_train.1.11,flux_train.1.12,flux_train.1.13,flux_train.1.14,dgr_train.1.1,dgr_train.1.2,dgr_train.1.3,dgr_train.1.4,dgr_train.1.5,dgr_train.1.6,dgr_train.1.7,dgr_train.1.8,dgr_train.1.9,dgr_train.1.10,dgr_train.1.11,dgr_train.1.12,dgr_train.1.13,dgr_train.1.14,yrep_conc_train.1,yrep_flux_train.1,llik_conc_train.1,llik_flux_train.1,free_enzyme_ratio_train.1.1,free_enzyme_ratio_train.1.2,free_enzyme_ratio_train.1.3,free_enzyme_ratio_train.1.4,free_enzyme_ratio_train.1.5,free_enzyme_ratio_train.1.6,free_enzyme_ratio_train.1.7,free_enzyme_ratio_train.1.8,free_enzyme_ratio_train.1.9,free_enzyme_ratio_train.1.10,free_enzyme_ratio_train.1.11,free_enzyme_ratio_train.1.12,free_enzyme_ratio_train.1.13,free_enzyme_ratio_train.1.14,saturation_train.1.1,saturation_train.1.2,saturation_train.1.3,saturation_train.1.4,saturation_train.1.5,saturation_train.1.6,saturation_train.1.7,saturation_train.1.8,saturation_train.1.9,saturation_train.1.10,saturation_train.1.11,saturation_train.1.12,saturation_train.1.13,saturation_train.1.14,allostery_train.1.1,allostery_train.1.2,allostery_train.1.3,allostery_train.1.4,allostery_train.1.5,allostery_train.1.6,allostery_train.1.7,allostery_train.1.8,allostery_train.1.9,allostery_train.1.10,allostery_train.1.11,allostery_train.1.12,allostery_train.1.13,allostery_train.1.14,phosphorylation_train.1.1,phosphorylation_train.1.2,phosphorylation_train.1.3,phosphorylation_train.1.4,phosphorylation_train.1.5,phosphorylation_train.1.6,phosphorylation_train.1.7,phosphorylation_train.1.8,phosphorylation_train.1.9,phosphorylation_train.1.10,phosphorylation_train.1.11,phosphorylation_train.1.12,phosphorylation_train.1.13,phosphorylation_train.1.14,reversibility_train.1.1,reversibility_train.1.2,reversibility_train.1.3,reversibility_train.1.4,reversibility_train.1.5,reversibility_train.1.6,reversibility_train.1.7,reversibility_train.1.8,reversibility_train.1.9,reversibility_train.1.10,reversibility_train.1.11,reversibility_train.1.12,reversibility_train.1.13,reversibility_train.1.14,keq_train.1.1,keq_train.1.2,keq_train.1.3,keq_train.1.4,keq_train.1.5,keq_train.1.6,keq_train.1.7,keq_train.1.8,keq_train.1.9,keq_train.1.10,keq_train.1.11,keq_train.1.12,keq_train.1.13,keq_train.1.14
-4.1047,1.87541e-09,0.8,1,3,1,63.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.70074e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85037e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310037,0,0,0,0,-8.87703e-17,0,0,0,0,0,0,0,0,1.03982,0.337332,0.0778056,0.156306,2.78758,0.223111,0.126917,0.254998,0.00700006,0.0124312,0.111432,0.111432,0.86388,0.147316,0.146061,0.125082,0.148142,0.906028,0.86388,0.669767,0.0866733,0.52004,0.0736091,0.0736091,0.501576,0.501576,0.0736091,27.1,3.3,211.833,399.002,294.999,38.39,0.87,60.0004,12.299,3099.99,84.2,4170.02,200,200,0,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,0.7,0.0101048,4.47214,0.0849802,0.0702901,1.14377,0.423168,0.0136,0.3334,29.9695,0.0646179,0.0182677,0.100259,0.100259,0.7,0.0101048,4.47214,0.00827156,0.000234339,0.00927848,0.000167068,0.0849802,0.0702901,1.14377,0.423168,5.93484e-05,0.0639129,0.000592069,0.0155765,0.0136,0.00114166,0.3334,0.10166,29.9695,0.0646179,0.0182677,0.00111826,0.100353,0.100259,0.100259,0.52283,0.52283,0.52283,0.52283,0.52283,0.52283,0.52283,0.52283,0.359147,0.359147,0.163684,0.163684,0.163684,0.359147,150.9,0,-150.9,0,0,0,0,0,-150.9,0,0,0,0,0,0.709522,0.487955,1.04717,-2.49478,0.580278,0.903905,0.998503,0.757908,0.182062,0.0173023,0.635503,0.994715,0.982289,0.0040488,0.916896,0.0161939,0.390137,0.389905,0.0117016,0.0960947,0.00149699,0.000794765,0.00107496,0.00826029,0.364497,0.00528518,0.0177115,0.007476,0.00117909,0.0141777,0.53188,0.0790264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00939928,1,0.00167925,0.000933287,0.0137823,3.64748e-27,1,2.74162e+26,1,1,1,1,1,2.74162e+26,1,1,1,1,1
-38.5685,0.996437,0.0413247,6,63,0,54.4883,-3.77693,-2.60976,0.210606,-0.30382,-1.6647,-2.47139,-2.81661,2.63751,0.772589,-0.882435,3.49409,-1.11485,2.44685,0.633412,0.688098,-0.136887,1.24966,1.25383,0.124523,1.02281,0.268069,0.805745,1.07468,1.58395,-0.767674,-1.05889,-0.382563,-0.245562,0.640801,0.0378848,-0.496437,-1.16781,-0.0565272,-0.921018,-0.381485,-0.65593,0.568169,0.0732913,1.2857,0.0215626,1.82709,-0.424421,0.903681,-0.0643655,0.0518016,-0.559532,0.556272,-0.785379,-0.0639565,-0.717698,-0.322313,-1.70203,2.11941,0.471252,-0.669923,1.03342,0.959007,-0.0955883,1.91199,-0.466057,1.77346,0.338215,1.06624,-0.696768,0.773293,-0.0193491,-2.35217,-0.794341,0.835578,0.363593,1.15419,-0.925825,1.05001,-0.00957002,-0.120936,1.84432,0.494038,-0.829197,0.580157,0.43059,0.0372159,-0.739581,-0.586296,-0.880005,0.35786,0.530089,-0.727869,0.0225438,-0.191216,-2.21798,1.68365,-2.10984,-0.411944,2.14248,2.24897,0.341725,0.232867,0.121166,4.79408,0.214659,0.130924,0.182278,0.00977358,0.00776,0.107237,0.0724429,0.711977,0.0530565,0.520959,0.165956,0.0991086,1.68433,1.53585,0.632434,0.272963,0.393181,0.213331,0.0901701,1.4568,0.249882,0.117067,17.0974,1.7482,168.386,344.34,357.528,39.2726,0.645891,29.7749,11.8889,1783.88,66.974,2813.31,281.243,208.991,-0.0386982,0.156896,0.745022,3.80219,2.37167,5.22884,0.653231,4.71153,1.63302,1.46092,10.4261,2.70212,0.719501,2.94514,2.536,0.730064,0.00487587,3.06598,0.0301456,0.192677,2.61964,0.206578,0.0137542,0.286403,9.50028,0.344433,0.000162363,0.0439858,7.27876,0.730064,0.00487587,3.06598,0.0016653,1.75024e-06,0.000114776,6.92742e-07,0.0301456,0.192677,2.61964,0.206578,3.56203e-06,0.000326887,1.37812e-05,0.000208337,0.0137542,0.152989,0.286403,7.27898,9.50028,0.344433,0.000162363,0.00178803,0.0439865,0.0439858,7.27876,0.00924807,0.00924807,0.00924807,0.00924807,0.00924807,0.00924807,0.00924807,0.00924807,0.00508087,0.00508087,0.0041672,0.0041672,0.0041672,0.00508087,157.193,-1.15027,-151.707,1.5197,6.07829,7.54924,-1.60283,0.0546861,-150.475,-0.894121,0.787375,0.740286,0,0,0.828309,0.142295,1.02507,0.689535,0.744312,0.992899,0.999986,0.52697,0.0650545,0.0105136,0.996961,0.99981,0.999707,0.00411606,0.830112,0.0383723,0.658757,0.0108336,0.00344753,0.00710052,1.44448e-05,1.13243e-05,4.94694e-06,0.000360491,0.00303899,0.000190199,0.000292531,0.363726,2.30268e-05,0.00777113,0.321353,0.315578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.51061e-07,1,0.000264918,1.56558e-05,3.03775e-05,2.8798e-28,1.59049,3.79613e+26,0.541684,0.0861135,0.0475726,1.90906,0.97818,2.30995e+26,1.43434,0.727864,0.741823,1,1
-44.1818,0.999694,0.0246107,9,511,0,77.2196,-0.187317,-1.03303,-0.0852523,5.2123,4.20216,-0.816163,-1.96899,0.128654,3.55984,2.25927,1.51889,-0.365165,1.68772,0.456873,-2.34259,2.47372,5.44648,1.89577,3.00633,8.48893,3.89548,-0.2958,1.85754,0.411351,-1.08652,-0.227854,0.0435461,-0.250645,-0.65444,-0.8338,0.667117,1.47749,0.871047,0.429348,-0.369573,0.450594,-0.296822,-0.384263,-0.147445,2.75263,-1.07588,-0.138892,-0.358171,-0.379439,1.28821,0.311628,1.44805,0.792201,1.14613,0.736437,0.257105,0.9899,-1.14933,-0.737492,0.267987,-1.12077,0.0603104,0.519997,-2.07953,1.09323,-0.353919,-1.28626,-1.92412,0.371247,-0.160188,-1.37771,1.57599,1.05068,0.141039,0.0549405,-1.11707,1.73037,-1.70834,-0.510296,-0.70187,-1.13883,0.898591,0.434169,-0.2746,0.573408,-0.447165,-1.84122,0.227808,0.298759,0.14785,0.390303,0.351302,-0.80121,0.422823,1.12462,0.298911,-1.08332,-0.132951,-1.36562,0.951786,1.75926,0.0408001,0.143808,2.24852,0.177684,0.274915,0.307425,0.0166889,0.019996,0.221649,0.173344,1.00797,0.266805,0.0732899,0.0803567,0.173984,0.462481,0.895713,0.915003,0.024889,1.00209,0.0595263,0.0340222,0.0732325,0.727055,0.0668637,14.1204,2.87833,217.441,343.291,242.412,23.2782,1.29824,145.597,20.7417,4010.87,67.4543,5464.52,167.373,158.818,-2.75542,7.97245,4.71466,1.89845,1.74184,0.539523,9.3033,0.298693,0.989757,0.817201,0.527909,4.04949,2.5451,1.25282,2.92533,0.541614,0.00164682,5.17865,0.120816,0.106617,2.1054,0.598167,0.00911084,0.466529,53.6619,0.0869717,0.00161614,0.0768499,0.00653064,0.541614,0.00164682,5.17865,0.000115122,1.33029e-05,0.000382927,9.20099e-05,0.120816,0.106617,2.1054,0.598167,3.05162e-06,0.0242088,4.59419e-05,0.000587008,0.00911084,2.30244e-06,0.466529,0.00654773,53.6619,0.0869717,0.00161614,2.62242e-05,0.0768697,0.0768499,0.00653064,0.0381825,0.0381825,0.0381825,0.0381825,0.0381825,0.0381825,0.0381829,0.0381825,0.00986542,0.00986542,0.0283171,0.0283171,0.0283171,0.00986542,157.247,-1.09539,-155.918,-4.584,0.863444,2.15495,-1.3161,-2.79946,-140.637,-9.03331,2.48257,-8.03934,0,0,0.500134,-0.0266941,0.2246,0.685423,0.636732,0.997186,0.999908,0.624879,0.12737,0.0355982,0.901533,0.999735,0.999418,0.00149076,0.841161,0.0167372,0.232084,0.903606,0.000339176,0.00281367,9.24962e-05,6.38549e-05,0.000291944,0.00017631,0.0984669,0.000264962,0.000582026,1.31744e-05,0.000103666,0.000394853,0.524369,0.00813772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.353661,1,0.00515651,0.000257535,0.00260938,2.81784e-28,1.55566,2.07601e+27,6.35518,0.705867,0.419226,1.70053,3.09366,4.3646e+24,38.2521,0.367323,25.616,1,1
-44.4197,0.999941,0.0186603,8,511,0,88.8225,-1.89978,-5.07705,-2.56111,2.0172,2.17518,-2.2851,-1.40813,3.13314,-2.93944,3.10147,4.43365,0.134091,4.68184,-2.55349,-0.670844,5.39777,2.76424,-4.79154,4.11574,3.55224,1.42892,1.39973,0.549738,-1.17504,-0.0602043,0.319298,-0.202071,0.259099,0.816705,1.01201,-0.476181,-1.8147,-0.880164,-0.439038,0.120804,-0.333695,0.336217,0.334654,1.21651,-1.56643,0.976696,0.185218,0.68995,0.215739,-1.04327,-0.482819,-1.24481,-0.632578,-1.11672,-0.776859,-0.428062,-0.739104,1.14116,0.638795,0.0839842,0.800428,0.0947309,-0.0296781,2.03298,-1.39294,0.357728,1.30748,2.06385,-0.127239,0.56187,1.37748,-3.49875,-0.883653,-0.152494,-0.31723,1.11577,-1.56103,1.2391,0.210333,0.568843,1.29267,-1.14115,-0.810481,-0.145844,-0.187666,0.410568,-0.0359035,-0.516093,-0.250629,-0.279138,-0.118335,-0.386226,0.366595,-0.470918,-1.04474,0.145055,1.03273,0.252062,1.49259,2.15752,0.13179,0.139802,0.174678,4.21708,0.253944,0.0678685,0.190864,0.00331692,0.00850507,0.0570191,0.0699166,0.668206,0.0945488,0.289663,0.183506,0.155798,1.46458,0.914404,0.657946,0.293517,0.22546,0.091232,0.161299,3.95051,0.441649,0.10312,26.1385,3.99683,187.646,466.112,376.901,70.4572,0.653789,20.1969,7.25303,2382.08,90.5296,3413.38,244.704,244.474,2.75496,0.0498492,0.681368,1.41553,1.20054,5.03176,0.346099,5.6922,2.03467,2.91201,6.00549,0.526684,0.733094,1.42498,1.36661,0.918985,0.00975358,3.20775,0.06326,0.0320108,0.950596,0.289242,0.0163359,0.229327,17.4446,0.074639,0.184376,0.165982,1.98414,0.918985,0.00975358,3.20775,0.00139053,1.76396e-05,0.00180634,1.15255e-06,0.06326,0.0320108,0.950596,0.289242,3.68602e-06,0.000413913,4.56615e-05,0.000786579,0.0163359,0.00155446,0.229327,1.98495,17.4446,0.074639,0.184376,3.76432e-05,0.165984,0.165982,1.98414,0.0268204,0.0268204,0.0268204,0.0268204,0.0268204,0.0268204,0.0268204,0.0268204,0.0248332,0.0248332,0.00198717,0.00198717,0.00198717,0.0248332,157.333,-2.40314,-155.36,6.94954,2.8744,3.88641,-9.79644,1.88265,-142.067,-6.99228,6.58916,-10.0686,0,0,1.14438,0.0523483,0.121084,0.689534,0.652964,0.990152,0.999899,0.887676,0.167208,0.00915981,0.992793,0.999347,0.998824,0.00813534,0.950691,0.0125759,0.482844,0.0404277,0.0205838,0.00984845,0.000100973,4.79291e-05,1.41422e-05,0.00109987,0.00720687,0.00065266,0.00117577,0.00771621,4.16768e-05,0.000401487,0.496869,0.181698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000224969,1,0.00197797,1.14695e-05,0.000409076,2.72227e-28,2.63654,1.65751e+27,0.0605935,0.313616,0.208493,52.0424,0.467904,7.77093e+24,16.7904,0.0700752,58.0807,1,1
-42.5816,0.99997,0.0159169,8,511,0,94.9158,-2.00447,-5.91361,-0.504888,2.71121,-0.0573481,-0.988459,0.977742,3.61375,-3.54962,2.33446,1.16371,-0.254929,2.34315,-3.50494,-1.58035,2.41982,2.81733,-3.21598,1.70633,5.42393,-0.129912,1.13888,0.0361797,-0.534515,0.912786,-0.552126,0.812983,-0.271454,-0.114151,0.535007,-0.456077,0.605184,0.246605,0.257256,0.117383,-0.425497,-0.0679222,-0.212968,2.88618,1.57534,0.863525,0.0709845,1.44559,0.266296,0.418648,-1.37021,-1.69617,0.839707,-0.706022,-0.940282,-0.15674,1.65648,0.981888,-0.0189819,1.38044,0.899514,-0.239073,0.0585979,0.995065,-1.0081,0.22776,-0.543806,0.0945274,-0.0720753,2.0498,0.663869,-0.925364,-1.69543,-0.26646,-1.10079,-0.910749,-0.155526,-0.978919,0.165892,-0.38223,0.47273,-0.389287,1.65216,0.0673384,0.181122,-0.312795,0.0334165,1.256,0.953111,-0.154682,1.51751,-1.40612,-0.0605219,0.238226,-1.24811,-1.78073,1.80672,1.50633,1.37689,5.87533,0.86807,0.130625,0.163107,6.63611,0.261765,0.163159,0.112071,0.00253,0.0205741,0.0729523,0.0633864,0.78634,0.398006,0.263264,0.123666,0.339147,1.5543,0.748439,0.693734,0.157462,0.284021,0.084388,0.0531164,0.551302,0.466697,0.251803,46.8619,2.36942,345.015,339.032,285.068,52.921,0.661723,86.2682,14.2603,3617.39,90.344,3230.45,192.013,176.009,1.32774,0.653532,0.302574,1.26306,0.548379,0.663153,1.41125,0.619453,1.94623,1.12499,2.64515,1.11707,8.60345,1.76357,1.97609,0.588385,0.010443,10.0399,0.261098,0.045457,12.2645,0.105898,0.0131946,0.40288,15.7004,0.0110077,1.04276,2.0394,1.57424,0.588385,0.010443,10.0399,0.00633067,1.24047e-05,0.00800411,2.88683e-05,0.261098,0.045457,12.2645,0.105898,1.16241e-06,0.00641669,1.25136e-05,0.00155528,0.0131946,0.00079207,0.40288,1.57469,15.7004,0.0110077,1.04276,0.00127365,2.03941,2.0394,1.57424,0.0331394,0.0331394,0.0331394,0.0331394,0.0331394,0.0331394,0.0331394,0.0331394,0.0316677,0.0316677,0.00147174,0.00147174,0.00147174,0.0316677,161.024,-3.27344,-151.831,9.12957,-2.40342,4.09766,-6.35298,1.92459,-144.082,-9.75091,5.30514,-9.2106,0,0,0.682311,0.354362,0.670031,0.687646,0.898166,0.953776,0.999924,0.851012,0.00905347,0.0337702,0.919154,0.999803,0.998026,0.00707684,0.990909,0.0127906,0.0232049,0.094109,0.00108208,0.0462243,7.60469e-05,0.000178248,0.000175301,0.000443724,0.0808464,0.000197379,0.00197397,0.00209835,1.4583e-05,0.0106714,0.890955,0.317534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00157722,1,4.96217e-06,4.87811e-06,0.000286736,6.14012e-29,3.74554,3.99154e+26,0.0251466,2.63684,0.191461,12.9735,0.460053,1.75213e+25,51.0952,0.117633,41.0883,1,1
-44.8591,0.999885,0.0145459,9,767,0,84.0568,-0.786488,-1.21955,-3.73881,-0.60494,1.36972,-0.5125,-1.04054,-2.14128,-4.26601,5.84677,6.37119,-1.4183,1.40262,1.12061,3.91212,-5.07139,-3.10913,-4.06797,2.11183,-1.51994,4.67071,4.12172,-1.71402,-0.00249834,-2.09343,0.552339,-1.18051,0.403289,0.165008,-1.09748,0.106301,-0.463937,-0.163418,-0.498325,-0.306666,0.322182,-0.349105,0.228851,-1.93924,-0.659949,-0.72387,-0.0522658,-1.09132,-0.255479,-0.5946,1.3397,1.73926,-1.06789,0.5242,1.13763,0.442554,-1.42041,-0.351767,0.337721,-1.02467,-1.02209,0.507831,0.559421,-0.932669,0.521313,0.0630363,0.386327,0.16236,-0.0478579,-2.21835,-0.726473,-0.912331,1.13746,0.449296,1.39121,0.380793,0.0796386,1.31617,-0.322523,0.268751,-0.623657,0.479601,-1.37972,-0.0600103,-0.0724167,0.0539026,-1.82456,-1.13963,-0.727982,-0.0379435,-1.32063,1.41858,0.0650732,-0.0232669,1.4365,1.95058,-1.37396,-1.2461,-1.67373,0.324817,0.227034,0.0503949,0.15148,1.44829,0.191403,0.0888345,0.569678,0.0198753,0.00655007,0.152618,0.220522,1.12661,0.0628236,0.118269,0.153178,0.0801077,0.490693,1.17161,0.936905,0.0495283,0.711015,0.0764465,0.092811,0.589996,0.478137,0.0194483,7.71737,4.59664,104.323,508.233,309.97,19.8719,0.927297,45.4216,11.1503,2298.84,70.049,5059.31,162.204,229.437,-1.45295,0.662105,5.14207,2.58389,6.62741,2.41281,1.78539,6.14828,1.1942,2.15707,0.883683,2.66339,0.4149,1.55269,1.53355,0.737612,0.00167408,2.14704,0.0360561,0.0631627,0.145112,1.71188,0.0140498,0.327292,63.0704,0.449079,0.000843176,0.00829413,0.00352646,0.737612,0.00167408,2.14704,5.54247e-05,1.45936e-05,4.50009e-05,1.51952e-05,0.0360561,0.0631627,0.145112,1.71188,1.46865e-05,0.000698287,0.000105618,0.000266541,0.0140498,5.41645e-05,0.327292,0.00353565,63.0704,0.449079,0.000843176,3.14955e-05,0.00830238,0.00829413,0.00352646,0.0259668,0.0259668,0.0259668,0.0259668,0.0259668,0.0259668,0.0259668,0.0259668,0.00568904,0.00568904,0.0202777,0.0202777,0.0202777,0.00568904,148.562,-1.76415,-152.782,1.59669,0.146653,-0.131394,-4.02081,2.7915,-162.993,2.67293,-11.2465,-0.836506,0,0,0.658187,-0.134438,1.01293,0.689712,0.303493,0.998901,0.999904,0.751858,0.796851,0.00879544,0.995445,0.999521,0.999763,0.00238995,0.522022,0.0110721,0.906197,0.841242,0.00508186,0.0010986,9.63305e-05,7.70924e-06,3.47196e-05,0.000731889,0.00455455,0.000478716,0.000236531,0.00066536,0.000108688,0.000404639,0.0810636,0.00622068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00420898,1,0.0238736,0.000993225,0.00259921,9.36623e-27,2.03743,5.85836e+26,0.525116,0.942554,1.05444,5.06355,0.324282,3.603e+28,0.340171,93.4147,1.40139,1,1
