# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-02-09 12:03:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = ./maud_output-Syn-20230209130348/samples/input_data_train.json
# init = ./maud_output-Syn-20230209130348/samples/inits.json
# random
#   seed = 1234
# output
#   file = /home/hossein/code/Maud/maud_output-Syn-20230209130348/samples/model-20230209130349_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = --include-paths=/home/hossein/code/Maud/src/maud/stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,dgf.6,dgf.7,dgf.8,dgf.9,dgf.10,dgf.11,dgf.12,dgf.13,dgf.14,dgf.15,dgf.16,dgf.17,dgf.18,dgf.19,dgf.20,dgf.21,dgf.22,dgf.23,dgf.24,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_kcat_z.4,log_kcat_z.5,log_kcat_z.6,log_kcat_z.7,log_kcat_z.8,log_kcat_z.9,log_kcat_z.10,log_kcat_z.11,log_kcat_z.12,log_kcat_z.13,log_kcat_z.14,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_km_z.7,log_km_z.8,log_km_z.9,log_km_z.10,log_km_z.11,log_km_z.12,log_km_z.13,log_km_z.14,log_km_z.15,log_km_z.16,log_km_z.17,log_km_z.18,log_km_z.19,log_km_z.20,log_km_z.21,log_km_z.22,log_km_z.23,log_km_z.24,log_km_z.25,log_km_z.26,log_km_z.27,psi_train_z.1,log_conc_enzyme_train_z.1.1,log_conc_enzyme_train_z.1.2,log_conc_enzyme_train_z.1.3,log_conc_enzyme_train_z.1.4,log_conc_enzyme_train_z.1.5,log_conc_enzyme_train_z.1.6,log_conc_enzyme_train_z.1.7,log_conc_enzyme_train_z.1.8,log_conc_enzyme_train_z.1.9,log_conc_enzyme_train_z.1.10,log_conc_enzyme_train_z.1.11,log_conc_enzyme_train_z.1.12,log_conc_enzyme_train_z.1.13,log_conc_enzyme_train_z.1.14,log_conc_unbalanced_train_z.1.1,log_conc_unbalanced_train_z.1.2,log_conc_unbalanced_train_z.1.3,log_conc_unbalanced_train_z.1.4,log_conc_unbalanced_train_z.1.5,log_conc_unbalanced_train_z.1.6,log_conc_unbalanced_train_z.1.7,log_conc_unbalanced_train_z.1.8,log_conc_unbalanced_train_z.1.9,log_conc_unbalanced_train_z.1.10,log_conc_unbalanced_train_z.1.11,log_conc_unbalanced_train_z.1.12,log_conc_unbalanced_train_z.1.13,log_conc_unbalanced_train_z.1.14,km.1,km.2,km.3,km.4,km.5,km.6,km.7,km.8,km.9,km.10,km.11,km.12,km.13,km.14,km.15,km.16,km.17,km.18,km.19,km.20,km.21,km.22,km.23,km.24,km.25,km.26,km.27,kcat.1,kcat.2,kcat.3,kcat.4,kcat.5,kcat.6,kcat.7,kcat.8,kcat.9,kcat.10,kcat.11,kcat.12,kcat.13,kcat.14,psi_train.1,conc_enzyme_train.1.1,conc_enzyme_train.1.2,conc_enzyme_train.1.3,conc_enzyme_train.1.4,conc_enzyme_train.1.5,conc_enzyme_train.1.6,conc_enzyme_train.1.7,conc_enzyme_train.1.8,conc_enzyme_train.1.9,conc_enzyme_train.1.10,conc_enzyme_train.1.11,conc_enzyme_train.1.12,conc_enzyme_train.1.13,conc_enzyme_train.1.14,conc_unbalanced_train.1.1,conc_unbalanced_train.1.2,conc_unbalanced_train.1.3,conc_unbalanced_train.1.4,conc_unbalanced_train.1.5,conc_unbalanced_train.1.6,conc_unbalanced_train.1.7,conc_unbalanced_train.1.8,conc_unbalanced_train.1.9,conc_unbalanced_train.1.10,conc_unbalanced_train.1.11,conc_unbalanced_train.1.12,conc_unbalanced_train.1.13,conc_unbalanced_train.1.14,conc_train.1.1,conc_train.1.2,conc_train.1.3,conc_train.1.4,conc_train.1.5,conc_train.1.6,conc_train.1.7,conc_train.1.8,conc_train.1.9,conc_train.1.10,conc_train.1.11,conc_train.1.12,conc_train.1.13,conc_train.1.14,conc_train.1.15,conc_train.1.16,conc_train.1.17,conc_train.1.18,conc_train.1.19,conc_train.1.20,conc_train.1.21,conc_train.1.22,conc_train.1.23,conc_train.1.24,conc_train.1.25,conc_train.1.26,flux_train.1.1,flux_train.1.2,flux_train.1.3,flux_train.1.4,flux_train.1.5,flux_train.1.6,flux_train.1.7,flux_train.1.8,flux_train.1.9,flux_train.1.10,flux_train.1.11,flux_train.1.12,flux_train.1.13,flux_train.1.14,dgr_train.1.1,dgr_train.1.2,dgr_train.1.3,dgr_train.1.4,dgr_train.1.5,dgr_train.1.6,dgr_train.1.7,dgr_train.1.8,dgr_train.1.9,dgr_train.1.10,dgr_train.1.11,dgr_train.1.12,dgr_train.1.13,dgr_train.1.14,yrep_conc_train.1,yrep_flux_train.1,llik_conc_train.1,llik_flux_train.1,free_enzyme_ratio_train.1.1,free_enzyme_ratio_train.1.2,free_enzyme_ratio_train.1.3,free_enzyme_ratio_train.1.4,free_enzyme_ratio_train.1.5,free_enzyme_ratio_train.1.6,free_enzyme_ratio_train.1.7,free_enzyme_ratio_train.1.8,free_enzyme_ratio_train.1.9,free_enzyme_ratio_train.1.10,free_enzyme_ratio_train.1.11,free_enzyme_ratio_train.1.12,free_enzyme_ratio_train.1.13,free_enzyme_ratio_train.1.14,saturation_train.1.1,saturation_train.1.2,saturation_train.1.3,saturation_train.1.4,saturation_train.1.5,saturation_train.1.6,saturation_train.1.7,saturation_train.1.8,saturation_train.1.9,saturation_train.1.10,saturation_train.1.11,saturation_train.1.12,saturation_train.1.13,saturation_train.1.14,allostery_train.1.1,allostery_train.1.2,allostery_train.1.3,allostery_train.1.4,allostery_train.1.5,allostery_train.1.6,allostery_train.1.7,allostery_train.1.8,allostery_train.1.9,allostery_train.1.10,allostery_train.1.11,allostery_train.1.12,allostery_train.1.13,allostery_train.1.14,phosphorylation_train.1.1,phosphorylation_train.1.2,phosphorylation_train.1.3,phosphorylation_train.1.4,phosphorylation_train.1.5,phosphorylation_train.1.6,phosphorylation_train.1.7,phosphorylation_train.1.8,phosphorylation_train.1.9,phosphorylation_train.1.10,phosphorylation_train.1.11,phosphorylation_train.1.12,phosphorylation_train.1.13,phosphorylation_train.1.14,reversibility_train.1.1,reversibility_train.1.2,reversibility_train.1.3,reversibility_train.1.4,reversibility_train.1.5,reversibility_train.1.6,reversibility_train.1.7,reversibility_train.1.8,reversibility_train.1.9,reversibility_train.1.10,reversibility_train.1.11,reversibility_train.1.12,reversibility_train.1.13,reversibility_train.1.14,keq_train.1.1,keq_train.1.2,keq_train.1.3,keq_train.1.4,keq_train.1.5,keq_train.1.6,keq_train.1.7,keq_train.1.8,keq_train.1.9,keq_train.1.10,keq_train.1.11,keq_train.1.12,keq_train.1.13,keq_train.1.14
-4.1047,0.000186741,0.8,1,3,0,43.7832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.70074e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85037e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310037,0,0,0,0,-8.87703e-17,0,0,0,0,0,0,0,0,1.03982,0.337332,0.0778056,0.156306,2.78758,0.223111,0.126917,0.254998,0.00700006,0.0124312,0.111432,0.111432,0.86388,0.147316,0.146061,0.125082,0.148142,0.906028,0.86388,0.669767,0.0866733,0.52004,0.0736091,0.0736091,0.501576,0.501576,0.0736091,27.1,3.3,211.833,399.002,294.999,38.39,0.87,60.0004,12.299,3099.99,84.2,4170.02,200,200,0,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,1.64872,0.7,0.0101048,4.47214,0.0849802,0.0702901,1.14377,0.423168,0.0136,0.3334,29.9695,0.0646179,0.0182677,0.100259,0.100259,0.7,0.0101048,4.47214,0.00827156,0.000234339,0.00927848,0.000167068,0.0849802,0.0702901,1.14377,0.423168,5.93484e-05,0.0639129,0.000592069,0.0155765,0.0136,0.00114166,0.3334,0.10166,29.9695,0.0646179,0.0182677,0.00111826,0.100353,0.100259,0.100259,0.52283,0.52283,0.52283,0.52283,0.52283,0.52283,0.52283,0.52283,0.359147,0.359147,0.163684,0.163684,0.163684,0.359147,150.9,0,-150.9,0,0,0,0,0,-150.9,0,0,0,0,0,0.622743,0.383255,1.04717,-2.49478,0.580278,0.903905,0.998503,0.757908,0.182062,0.0173023,0.635503,0.994715,0.982289,0.0040488,0.916896,0.0161939,0.390137,0.389905,0.0117016,0.0960947,0.00149699,0.000794765,0.00107496,0.00826029,0.364497,0.00528518,0.0177115,0.007476,0.00117909,0.0141777,0.53188,0.0790264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00939928,1,0.00167925,0.000933287,0.0137823,3.64748e-27,1,2.74162e+26,1,1,1,1,1,2.74162e+26,1,1,1,1,1
-10.9656,0.99789,0.0413388,7,175,0,49.1189,-3.76885,2.22856,-2.4258,-1.91652,2.98111,0.687273,-2.05758,-1.38254,-0.498698,1.44062,1.7016,1.16788,-0.640427,1.35603,6.01178,-2.34205,0.650401,0.327676,-2.21918,2.0715,-1.14357,-3.08616,7.34134,3.34301,-0.406258,0.0735491,0.0658286,-0.066596,0.044995,0.162098,0.00292658,0.180402,0.0406265,0.0362943,-0.0160276,-0.0140264,-0.0179913,-0.0374252,1.9417e-05,0.197124,0.160108,-0.0488812,0.0872447,0.0609852,0.0829749,0.106701,-0.0259564,0.258007,0.141644,0.119221,-0.111239,-0.000572629,0.0793323,0.00593017,0.328802,0.0511038,-0.230559,0.00824537,-0.0541816,0.0787655,0.139832,0.131305,-0.164225,0.10245,-0.0304936,0.0571195,-0.310303,0.0199817,-0.130518,0.186705,-0.0982977,-0.00689873,-0.0252484,0.120016,0.076791,0.0912877,0.168628,0.0215184,0.153954,-0.0659946,-0.024571,-0.370816,0.184946,-0.0978337,0.0881414,-0.227231,0.0909946,0.156691,0.0756553,-0.182471,0.222693,-0.0298421,0.0321929,-0.126336,1.03984,0.379685,0.0856507,0.151788,2.93739,0.231426,0.133396,0.271857,0.00689189,0.0145126,0.121317,0.119695,0.808104,0.147265,0.153181,0.125528,0.18045,0.934239,0.752273,0.673088,0.0839009,0.545207,0.0800514,0.0796428,0.425613,0.555687,0.0722746,21.2377,3.44889,220.367,383.373,299.008,42.3114,0.871529,66.8594,12.6025,3168.24,83.3942,4135.07,197.853,195.559,0.114239,1.20888,1.682,1.44699,1.98716,1.49437,1.63739,1.60761,1.85896,1.78032,1.80631,1.95156,1.68458,1.92313,1.54343,0.702781,0.00701215,5.03769,0.0757319,0.0901069,0.801791,0.462857,0.0147084,0.354057,27.2666,0.0806266,0.0170872,0.106926,0.0778734,0.702781,0.00701215,5.03769,0.00286487,8.94277e-05,0.00258552,7.50995e-05,0.0757319,0.0901069,0.801791,0.462857,1.91161e-05,0.0187729,0.000181089,0.00419912,0.0147084,0.00016194,0.354057,0.0783471,27.2666,0.0806266,0.0170872,0.00013786,0.106965,0.106926,0.0778734,0.187754,0.187754,0.187754,0.187754,0.187754,0.187754,0.187754,0.187754,0.115983,0.115983,0.0717716,0.0717716,0.0717716,0.115983,148.098,2.47183,-153.194,-3.6287,3.48643,-0.465258,-0.429348,4.65575,-158.603,-4.61341,-2.95507,-5.74216,0,0,0.664224,0.11086,1.04698,0.330424,0.585889,0.967634,0.999411,0.719126,0.253066,0.0201764,0.865993,0.998489,0.994831,0.00449323,0.915444,0.0186668,0.385461,0.450764,0.00731303,0.0323657,0.000588815,0.000246454,0.000420194,0.00271008,0.134007,0.00151063,0.0051694,0.000875885,0.000440997,0.00160772,0.517699,0.0635538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0231385,1,0.00640864,0.000364355,0.00604627,1.12958e-26,0.368918,6.91659e+26,4.3227,0.245002,1.20646,1.18911,0.152863,6.13289e+27,6.431,3.29409,10.14,1,1
-27.9678,0.996622,0.024706,9,511,0,56.3837,1.83971,-1.09742,-1.92751,4.9364,2.81304,2.61073,-3.45294,-0.330679,3.9148,0.631484,2.06565,1.5711,1.68746,3.89081,1.32795,-4.31601,-3.99618,5.20699,-3.61847,1.8629,-1.30853,-1.73679,3.08002,1.68229,-0.756171,0.840218,0.523234,-0.229727,0.253043,-1.34623,-0.407717,-0.36068,0.124101,0.564163,0.981612,0.584282,-0.00944564,0.0370757,1.41378,0.343749,-0.714906,0.545501,-0.760013,-0.669,0.0937436,-0.390528,0.436224,-1.05122,-0.821121,0.123266,0.131563,-0.753365,-1.09346,-0.302272,0.527791,-1.0224,1.09711,-1.33086,0.414821,0.976537,0.278055,-0.686492,0.0102021,0.145191,-0.299646,-0.0866088,-0.420801,-0.320446,0.584436,-1.57245,0.187515,-0.318723,0.180631,-0.782109,-0.0436233,-0.0824571,-0.637602,-0.886617,-0.897264,-0.685102,-0.113661,-0.664542,0.227603,0.807172,-0.697034,0.952864,0.311279,-1.06442,0.374502,1.54839,-0.136429,1.12774,-0.164954,-0.919754,2.42861,0.414602,0.0506667,0.21683,1.76679,0.149347,0.13426,0.201731,0.00909435,0.0066159,0.0680842,0.119986,0.934836,0.0937433,0.0757886,0.104335,0.203333,0.4906,1.66853,0.301392,0.111168,0.934328,0.0869734,0.0487582,0.506719,0.579953,0.0614966,17.2159,5.4633,289.959,347.627,318.265,17.1167,0.681205,48.3247,13.2498,4348.79,151.739,5920.91,198.87,204.499,-0.173218,1.08242,1.19668,2.95777,0.342168,1.98877,1.19875,1.97512,0.754192,1.57834,1.51823,0.871446,0.679351,0.672157,0.831019,0.665228,0.00525003,5.17797,0.219867,0.00986033,5.07323,0.57504,0.00798737,0.448955,66.8337,0.0564239,0.228075,0.0720851,0.0159307,0.665228,0.00525003,5.17797,0.000391285,1.2668e-05,0.0120985,1.10512e-05,0.219867,0.00986033,5.07323,0.57504,2.24831e-05,0.00263342,0.000165174,0.00164285,0.00798737,0.000486296,0.448955,0.0160918,66.8337,0.0564239,0.228075,0.00106234,0.0720979,0.0720851,0.0159307,0.050103,0.050103,0.050103,0.050103,0.050103,0.050103,0.050103,0.050103,0.0366868,0.0366868,0.0134162,0.0134162,0.0134162,0.0366868,153.167,-4.05086,-151.102,-10.3091,6.45821,-3.65085,0.275853,-2.56287,-160.54,3.72179,-2.9922,1.94635,0,0,0.721821,-0.324205,1.01472,0.677642,0.775167,0.992336,0.999942,0.931686,0.0382401,0.0098231,0.962762,0.998625,0.998246,0.00154055,0.895971,0.0130682,0.381542,0.777124,0.00268868,0.00766354,5.84202e-05,0.000421222,7.91572e-05,0.00244183,0.0372385,0.00137472,0.00175428,0.00236011,0.00010146,0.011418,0.56418,0.0215626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00235436,1,0.000292119,0.000177899,0.0100116,1.46177e-27,5.12531,2.97476e+26,64.0007,0.0738768,4.36152,0.894684,2.81203,1.33961e+28,0.22281,3.34379,0.456032,1,1
-44.9885,0.999335,0.0185892,9,511,0,72.7493,-4.47486,-4.30915,2.1054,-2.95917,1.57778,0.580637,0.705425,-0.442065,1.30869,4.87259,-2.56811,-0.757232,-0.768697,-1.23277,-0.777076,7.08103,2.58152,0.583082,-6.96078,-2.05631,0.0756475,3.98002,-2.06647,-0.288799,-0.106376,0.564062,0.949302,0.00637193,0.322676,-0.0577727,0.350028,0.602575,1.3411,0.518563,-0.347863,-0.881141,0.549334,-0.073666,-0.734719,1.20514,-0.333959,-0.330118,2.51591,-0.332845,1.58497,-1.1352,-0.368752,1.21481,-0.297902,0.166842,-0.545435,-1.76866,-3.11328,0.267025,1.63653,0.471854,0.561771,-0.122889,-0.0590165,1.11392,-0.670745,-0.202427,-0.944965,0.923208,-0.953966,-0.0411816,-0.866596,0.330508,0.249687,-0.893597,0.410261,-0.518062,1.88768,-1.03881,0.273999,-1.11068,-1.97574,-0.162329,-0.271512,-0.639757,-0.142538,0.0854376,1.79873,-0.226731,0.750859,-0.0469736,0.432599,-2.19253,-0.397192,-1.03639,-1.13325,-1.19755,0.405737,-0.0793472,0.669128,0.695169,0.0636779,0.128219,12.6129,0.182722,0.328493,0.129041,0.00561066,0.0257671,0.0931934,0.123165,0.622767,0.0509773,0.0225573,0.146817,0.395475,1.20253,1.21015,0.622159,0.0836579,1.01461,0.0492211,0.0651905,0.194959,1.26264,0.0415289,25.4244,4.62909,374.42,400.53,324.984,37.0821,1.07332,86.1333,27.4998,4231.42,68.3388,2457.73,278.083,191.353,-0.0823632,0.69309,2.29448,2.11634,0.674626,2.48497,0.9821,10.8882,0.583445,2.16842,0.542984,0.228609,1.40168,1.2567,0.86957,0.653491,0.0109923,14.2394,0.0650657,0.583132,1.06279,0.648047,0.00454399,0.243163,17.5202,0.02095,0.00125147,0.225705,0.0855466,0.653491,0.0109923,14.2394,0.000823027,2.19337e-05,0.00831399,6.18332e-05,0.0650657,0.583132,1.06279,0.648047,2.17872e-05,0.00109344,0.000333056,0.00141535,0.00454399,0.000104895,0.243163,0.0887583,17.5202,0.02095,0.00125147,0.0186113,0.225705,0.225705,0.0855466,0.135528,0.135528,0.135528,0.135528,0.135528,0.135528,0.135528,0.135528,0.135215,0.135215,0.000312513,0.000312513,0.000312513,0.135215,158.83,6.64235,-151.897,-1.62597,-8.90336,6.5688,1.64133,0.455692,-140.46,-6.90291,9.69601,4.41705,0,0,0.842526,-0.0245442,0.988091,0.51793,0.498036,0.98724,0.999829,0.238429,0.108251,0.0377874,0.988403,0.997303,0.997732,0.00676409,0.981729,0.0341081,0.177938,0.319466,0.00769111,0.0127599,0.000171035,0.000501568,0.000167821,0.00372142,0.011597,0.00269686,0.00226753,0.000214095,2.00035e-05,0.222702,0.616063,0.022457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.274882,1,4.07345e-07,1.45157e-06,0.0361855,1.48798e-28,0.0685876,4.09929e+26,1.92696,36.2984,0.0706534,0.515745,0.832074,4.06408e+24,16.1959,0.0200096,0.168315,1,1
-35.8173,0.999891,0.0158245,8,255,0,81.852,-4.28363,-3.61678,1.12758,0.833524,1.27019,-2.7702,-0.657135,-0.135586,-0.95945,6.54457,-1.84637,-1.41512,0.502181,0.600768,1.52828,6.58919,1.92659,-0.887754,-5.3353,-2.23627,-0.492976,2.91275,-1.50991,-1.02719,-0.658184,0.734472,-1.19436,0.077579,-1.93602,0.461485,-0.695415,0.393576,0.427903,0.322481,0.625218,-1.57167,-0.395136,-0.0692935,-0.387853,1.39647,-0.535591,-1.66457,0.798323,-1.29077,-1.48915,-0.519942,0.586121,0.848911,0.496664,1.45581,0.469162,-0.1839,-1.86588,-0.96154,-0.480807,0.131923,-0.298225,0.127965,1.42944,0.701528,0.916165,0.9445,-0.780714,-1.40495,0.0447509,-2.09961,-0.00189427,0.691339,1.04525,-0.0974343,0.0541836,-0.853281,-0.198673,-0.29244,-1.1276,0.863953,0.132779,0.0783651,-0.861509,-0.231134,-0.109885,-0.158023,1.15675,-0.198101,-0.148995,-0.996089,-0.0234451,-0.0782962,-0.166131,-1.18573,0.633081,-0.0708148,-0.922639,0.287025,0.823938,0.779732,0.0564219,0.0575739,4.50041,0.102844,0.0519376,0.18666,0.00995019,0.0206881,0.150117,0.266908,1.14474,0.131926,0.0476793,0.070249,0.111017,0.980658,0.722342,0.723216,0.204345,0.792207,0.127545,0.129732,0.229761,0.123076,0.0756124,18.2584,5.12744,103.46,418.014,165.036,50.6373,0.573205,75.982,15.8991,3761.76,122.526,1624.04,157.785,191.855,-4.19922,1.6456,3.29149,4.68915,1.49566,1.74052,0.70238,1.35165,1.23067,0.53387,3.91163,1.88284,1.78312,0.696624,1.30848,0.666778,0.00864784,9.41836,0.0672969,0.0461913,0.241016,0.413506,0.0130779,0.292169,16.216,0.121234,0.0155897,0.015839,0.178004,0.666778,0.00864784,9.41836,0.000497177,1.74999e-05,0.00342636,4.73405e-05,0.0672969,0.0461913,0.241016,0.413506,4.27036e-05,0.0352745,0.000421443,0.00347988,0.0130779,0.000295486,0.292169,0.178064,16.216,0.121234,0.0155897,0.000609629,0.0160103,0.015839,0.178004,0.147416,0.147416,0.147416,0.147416,0.147416,0.147416,0.147416,0.147416,0.0257245,0.0257245,0.121692,0.121692,0.121692,0.0257245,160.762,1.56424,-154.94,2.93693,-9.14893,7.32851,1.22617,0.927511,-143.913,-5.91337,6.95673,1.83124,0,0,0.709708,0.333769,1.01762,0.481243,0.54665,0.991265,0.999696,0.68954,0.436054,0.0299646,0.80973,0.998424,0.996969,0.00405394,0.88571,0.0452775,0.838682,0.208292,0.00490635,0.0087348,0.000303863,0.000235789,0.0005132,0.00414479,0.19027,0.00157649,0.00303068,0.00249073,0.000527496,0.00442987,0.103502,0.301354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000701894,1,0.00948621,0.0106966,0.00034004,6.82706e-29,0.532036,1.39924e+27,0.305804,40.0785,0.052003,0.60978,0.687857,1.636e+25,10.8651,0.0604179,0.477708,1,1
-50.7854,0.998735,0.0144543,8,511,0,91.4929,-2.43445,-2.89148,-2.24567,1.36677,1.98293,-1.2473,-1.18883,-0.355516,-0.562971,6.02991,-2.17816,-1.45986,1.38456,0.773729,2.55594,5.38221,-0.0819907,-0.639609,-4.67962,-1.69909,-1.18772,1.56109,-2.17781,-1.01618,-2.49908,-0.424191,-0.290693,-0.686581,0.168174,1.76527,-0.510668,0.0825291,0.217007,0.640921,0.123852,-1.71232,0.400079,-1.71373,-1.56465,0.844429,-0.73537,-0.456527,1.90327,-0.797088,-0.914711,-0.402706,0.684896,0.733214,-0.918738,2.79715,0.0207863,-0.522539,-0.915596,-1.49053,-0.941311,0.905364,-0.127251,1.98925,1.02927,-0.187953,0.36206,-1.75329,-1.9278,-1.06388,0.299132,-1.63039,1.44462,-0.189892,0.0874901,-0.920625,-0.251261,-1.86083,-0.19601,-0.91306,-0.690835,-0.10439,0.114967,0.942929,-0.169182,-0.176381,-0.314797,-2.41594,1.44771,-1.89915,1.20299,-0.447481,-0.974973,-0.186414,0.313398,-1.2682,-1.0081,-0.887854,-1.03034,0.419791,0.406676,0.559882,0.0500484,0.118854,8.73321,0.138299,0.0733109,0.200263,0.0105577,0.0193006,0.0642111,0.596874,0.874722,0.107668,0.0843239,0.0511443,0.0842159,1.55976,0.800377,2.2094,0.160728,0.46458,0.0914695,0.0257078,0.0729633,0.173101,0.0880802,6.05016,2.55847,177.929,264.282,310.264,110.715,0.6404,63.0462,14.0093,4553.75,90.6953,1492.61,254.262,71.5272,-3.26078,6.99096,1.36357,1.79947,0.656637,1.28241,0.256449,1.35526,0.661622,0.826269,1.48529,1.8496,4.23308,1.39211,1.38212,0.587659,0.000934801,11.3589,0.0090775,2.08483,0.568228,0.161941,0.0123897,0.427678,15.538,0.0237249,0.00250328,0.0127697,0.232139,0.587659,0.000934801,11.3589,0.000604987,1.54695e-05,0.00223656,1.03844e-05,0.0090775,2.08483,0.568228,0.161941,1.60269e-05,0.00323817,0.000596818,0.00255236,0.0123897,0.00153553,0.427678,0.232433,15.538,0.0237249,0.00250328,0.000861271,0.0127707,0.0127697,0.232139,0.0416673,0.0416673,0.0416673,0.0416673,0.0416673,0.0416673,0.0416673,0.0416673,0.0336778,0.0336778,0.00798943,0.00798943,0.00798943,0.0336778,155.347,-1.62952,-154.13,0.265923,-8.47909,3.0332,-2.85651,1.78221,-148.156,-3.53815,3.39729,2.2211,0,0,0.684933,0.0577594,0.664654,0.683516,0.408311,0.988056,0.99987,0.0621934,0.260555,0.0317507,0.951991,0.999001,0.997091,0.0030484,0.981886,0.0285242,0.598166,0.200872,0.000985125,0.0119437,0.000130138,0.000240105,0.000104722,0.00146753,0.048009,0.000998908,0.00290942,0.0168862,4.76271e-05,0.00898278,0.297146,0.269723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000294871,1,0.000140767,7.59612e-05,0.00126302,6.06545e-28,1.92972,1.00914e+27,0.898276,30.5883,0.294156,3.16567,0.487251,9.06156e+25,4.16765,0.253973,0.408186,1,1
